TIME,Power_final
00:54:35,11.958587
00:54:38,11.958609
00:54:40,11.958609
00:54:43,11.958609
00:54:46,12.00866
00:54:48,12.00866
00:54:51,11.958587
00:54:53,11.958587
00:54:56,11.958587
00:54:59,11.958587
00:55:01,11.958609
00:55:04,11.958609
00:55:06,11.958586
00:55:09,11.95861
00:55:12,11.958587
00:55:14,11.958609
00:55:17,11.958587
00:55:19,11.958587
00:55:22,11.958587
00:55:24,11.958563
00:55:27,11.958587
00:55:30,11.958609
00:55:32,11.958587
00:55:35,11.958587
00:55:37,11.958563
00:55:40,11.958587
00:55:43,11.958587
00:55:45,12.00866
00:55:48,11.958656
00:55:50,11.958656
00:55:53,11.958656
00:55:55,11.958656
00:55:58,11.958656
00:56:01,12.008776
00:56:03,11.958702
00:56:06,11.958702
00:56:08,11.958748
00:56:11,11.958748
00:56:14,11.958748
00:56:16,11.958748
00:56:19,11.958748
00:56:21,11.958748
00:56:24,11.958771
00:56:27,11.958771
00:56:29,11.958794
00:56:32,11.958863
00:56:34,11.958862
00:56:37,11.958862
00:56:39,11.958839
00:56:42,11.958862
00:56:45,11.95898
00:56:47,11.95898
00:56:50,11.958933
00:56:52,11.958933
00:56:55,11.958933
00:56:58,11.959002
00:57:00,11.959025
00:57:03,11.959025
00:57:05,11.959002
00:57:08,11.959002
00:57:10,11.959002
00:57:13,11.908928
00:57:16,11.95898
00:57:18,11.959002
00:57:21,11.959025
00:57:23,11.959025
00:57:26,11.959095
00:57:29,11.909066
00:57:31,11.959117
00:57:34,11.95914
00:57:36,11.95914
00:57:39,11.95914
00:57:41,11.95914
00:57:44,11.95914
00:57:47,11.909112
00:57:49,11.959186
00:57:52,11.909111
00:57:54,11.959187
00:57:57,11.909112
00:58:00,11.909134
00:58:02,11.909159
00:58:05,11.909181
00:58:07,11.959278
00:58:10,11.959324
00:58:13,11.909297
00:58:15,11.909297
00:58:18,11.909318
00:58:20,11.909318
00:58:23,11.959372
00:58:25,11.909343
00:58:28,11.909343
00:58:31,11.909343
00:58:33,11.909365
00:58:36,11.9093895
00:58:38,11.9093895
00:58:41,11.9093895
00:58:44,11.90941
00:58:46,11.909481
00:58:49,11.909504
00:58:51,11.909504
00:58:54,11.909527
00:58:56,11.90955
00:58:59,11.90955
00:59:02,11.909573
00:59:04,11.9095955
00:59:07,11.9095955
00:59:09,11.909618
00:59:12,11.909642
00:59:15,11.909664
00:59:17,11.909688
00:59:20,11.909689
00:59:22,11.909689
00:59:25,11.909735
00:59:28,11.909803
00:59:30,11.909803
00:59:33,11.909803
00:59:35,11.859753
00:59:38,11.909803
00:59:40,11.909803
00:59:43,11.909803
00:59:46,11.909803
00:59:48,11.909803
00:59:51,11.859753
00:59:53,11.909803
00:59:56,11.909803
00:59:59,11.909826
01:00:01,11.909826
01:00:04,11.8597765
01:00:06,11.909826
01:00:09,11.8597765
01:00:11,11.8597765
01:00:14,11.859798
01:00:17,11.909848
01:00:19,11.909848
01:00:22,11.909895
01:00:24,11.909895
01:00:27,11.909895
01:00:30,11.859868
01:00:32,11.859868
01:00:35,11.859868
01:00:37,11.859867
01:00:40,11.909942
01:00:43,11.85989
01:00:45,11.85989
01:00:48,11.859868
01:00:50,11.85989
01:00:53,11.85989
01:00:55,11.859914
01:00:58,11.909964
01:01:01,11.859914
01:01:03,11.859937
01:01:06,11.859937
01:01:08,11.859914
01:01:11,11.859914
01:01:14,11.859914
01:01:16,11.859937
01:01:19,11.859983
01:01:21,11.859937
01:01:24,11.859937
01:01:26,11.859983
01:01:29,11.859983
01:01:32,11.859983
01:01:34,11.85996
01:01:37,11.85996
01:01:39,11.85996
01:01:42,11.859937
01:01:45,11.859937
01:01:47,11.85996
01:01:50,11.85996
01:01:52,11.860006
01:01:55,11.860006
01:01:58,11.860006
01:02:00,11.859983
01:02:03,11.859983
01:02:05,11.859983
01:02:08,11.859983
01:02:10,11.859983
01:02:13,11.859983
01:02:16,11.859983
01:02:18,11.859983
01:02:21,11.85996
01:02:23,11.85996
01:02:26,11.859937
01:02:29,11.859914
01:02:31,11.859914
01:02:34,11.85989
01:02:36,11.809816
01:02:39,11.85989
01:02:41,11.859868
01:02:44,11.859868
01:02:47,11.85989
01:02:49,11.85989
01:02:52,11.859868
01:02:54,11.859868
01:02:57,11.859868
01:03:00,11.859844
01:03:02,11.859821
01:03:05,11.859821
01:03:07,11.859821
01:03:10,11.859821
01:03:12,11.859798
01:03:15,11.809725
01:03:18,11.8597765
01:03:20,11.859798
01:03:23,11.859798
01:03:25,11.809701
01:03:28,11.859753
01:03:31,11.8597765
01:03:33,11.859753
01:03:36,11.859753
01:03:38,11.85973
01:03:41,11.859707
01:03:44,11.859707
01:03:46,11.809677
01:03:49,11.85973
01:03:51,11.859707
01:03:54,11.859707
01:03:56,11.859707
01:03:59,11.859684
01:04:02,11.85966
01:04:04,11.85966
01:04:07,11.85966
01:04:09,11.859636
01:04:12,11.859636
01:04:15,11.809586
01:04:17,11.809586
01:04:20,11.859636
01:04:22,11.859613
01:04:25,11.8595915
01:04:27,11.8595915
01:04:30,11.8595915
01:04:33,11.8595915
01:04:35,11.859568
01:04:38,11.859568
01:04:40,11.809494
01:04:43,11.859545
01:04:46,11.859522
01:04:48,11.859499
01:04:51,11.859499
01:04:53,11.859499
01:04:56,11.859476
01:04:59,11.859476
01:05:01,11.859452
01:05:04,11.859452
01:05:06,11.859452
01:05:09,11.859452
01:05:11,11.809379
01:05:14,11.85943
01:05:17,11.859383
01:05:19,11.85936
01:05:22,11.85936
01:05:24,11.859383
01:05:27,11.809308
01:05:30,11.85936
01:05:32,11.85936
01:05:35,11.85936
01:05:37,11.809286
01:05:40,11.809263
01:05:42,11.859314
01:05:45,11.809239
01:05:48,11.859291
01:05:50,11.809217
01:05:53,11.859268
01:05:55,11.809217
01:05:58,11.859268
01:06:01,11.859268
01:06:03,11.859244
01:06:06,11.859221
01:06:08,11.8592
01:06:11,11.859176
01:06:14,11.859154
01:06:16,11.809078
01:06:19,11.859129
01:06:21,11.859129
01:06:24,11.859106
01:06:26,11.809032
01:06:29,11.859106
01:06:32,11.859083
01:06:34,11.859083
01:06:37,11.859083
01:06:39,11.859083
01:06:42,11.85906
01:06:45,11.808985
01:06:47,11.85906
01:06:50,11.859037
01:06:52,11.859037
01:06:55,11.859037
01:06:57,11.859037
01:07:00,11.808964
01:07:03,11.859014
01:07:05,11.859014
01:07:08,11.859014
01:07:10,11.859014
01:07:13,11.859014
01:07:16,11.859014
01:07:18,11.859014
01:07:21,11.858992
01:07:23,11.808918
01:07:26,11.858969
01:07:29,11.858946
01:07:31,11.858922
01:07:34,11.808848
01:07:36,11.858922
01:07:39,11.8589
01:07:41,11.808825
01:07:44,11.808849
01:07:47,11.8589
01:07:49,11.8589
01:07:52,11.808825
01:07:54,11.858876
01:07:57,11.858876
01:08:00,11.858853
01:08:02,11.808777
01:08:05,11.808756
01:08:07,11.8588295
01:08:10,11.858808
01:08:12,11.858808
01:08:15,11.858808
01:08:18,11.808733
01:08:20,11.858808
01:08:23,11.858808
01:08:25,11.808733
01:08:28,11.858784
01:08:31,11.858784
01:08:33,11.858784
01:08:36,11.80871
01:08:38,11.858761
01:08:41,11.858738
01:08:43,11.858761
01:08:46,11.858738
01:08:49,11.808663
01:08:51,11.858738
01:08:54,11.858736
01:08:56,11.858761
01:08:59,11.858761
01:09:02,11.808686
01:09:04,11.858738
01:09:07,11.858738
01:09:09,11.858738
01:09:12,11.808663
01:09:15,11.858715
01:09:17,11.858715
01:09:20,11.858715
01:09:22,11.858691
01:09:25,11.808618
01:09:27,11.858691
01:09:30,11.858691
01:09:33,11.858691
01:09:35,11.858667
01:09:38,11.858667
01:09:40,11.858667
01:09:43,11.858645
01:09:46,11.858622
01:09:48,11.858622
01:09:51,11.808571
01:09:53,11.858622
01:09:56,11.858601
01:09:58,11.858576
01:10:01,11.858554
01:10:04,11.858554
01:10:06,11.858554
01:10:09,11.858576
01:10:11,11.858554
01:10:14,11.858554
01:10:17,11.858553
01:10:19,11.858553
01:10:22,11.858554
01:10:24,11.858554
01:10:27,11.85853
01:10:30,11.858554
01:10:32,11.85853
01:10:35,11.858554
01:10:37,11.85853
01:10:40,11.85853
01:10:42,11.85853
01:10:45,11.858507
01:10:48,11.858507
01:10:50,11.858507
01:10:53,11.858507
01:10:55,11.858484
01:10:58,11.808434
01:11:01,11.858484
01:11:03,11.858484
01:11:06,11.858461
01:11:08,11.858461
01:11:11,11.858461
01:11:13,11.858461
01:11:16,11.858461
01:11:19,11.858461
01:11:21,11.858461
01:11:24,11.858461
01:11:26,11.8584385
01:11:29,11.8584385
01:11:32,11.8584385
01:11:34,11.8584385
01:11:37,11.8584385
01:11:39,11.8584385
01:11:42,11.8584385
01:11:45,11.8584385
01:11:47,11.858416
01:11:50,11.858391
01:11:52,11.858391
01:11:55,11.858391
01:11:57,11.858391
01:12:00,11.858391
01:12:03,11.858391
01:12:05,11.858391
01:12:08,11.858391
01:12:10,11.858391
01:12:13,11.858391
01:12:16,11.858391
01:12:18,11.858391
01:12:21,11.858391
01:12:23,11.85837
01:12:26,11.85837
01:12:28,11.85837
01:12:31,11.858347
01:12:34,11.85837
01:12:36,11.85837
01:12:39,11.85837
01:12:41,11.858347
01:12:44,11.858347
01:12:47,11.908398
01:12:49,11.858323
01:12:52,11.858323
01:12:54,11.858323
01:12:57,11.858347
01:13:00,11.858347
01:13:02,11.858323
01:13:05,11.858323
01:13:07,11.858323
01:13:10,11.858323
01:13:12,11.858276
01:13:15,11.858276
01:13:18,11.858276
01:13:20,11.858276
01:13:23,11.858276
01:13:25,11.858276
01:13:28,11.858276
01:13:31,11.858276
01:13:33,11.858276
01:13:36,11.858276
01:13:38,11.858276
01:13:41,11.858276
01:13:43,11.858276
01:13:46,11.8583
01:13:49,11.858276
01:13:51,11.858276
01:13:54,11.90835
01:13:56,11.858276
01:13:59,11.8582535
01:14:02,11.8582535
01:14:04,11.8582535
01:14:07,11.8582535
01:14:09,11.908304
01:14:12,11.8582535
01:14:14,11.85823
01:14:17,11.85823
01:14:20,11.85823
01:14:22,11.85823
01:14:25,11.908281
01:14:27,11.858208
01:14:30,11.858208
01:14:33,11.908258
01:14:35,11.858208
01:14:38,11.85823
01:14:40,11.85823
01:14:43,11.908282
01:14:46,11.85823
01:14:48,11.85823
01:14:51,11.85823
01:14:53,11.85823
01:14:56,11.85823
01:14:58,11.85823
01:15:01,11.85823
01:15:04,11.85823
01:15:06,11.85823
01:15:09,11.908282
01:15:11,11.858208
01:15:14,11.858208
01:15:17,11.85823
01:15:19,11.85823
01:15:22,11.85823
01:15:24,11.908282
01:15:27,11.85823
01:15:29,11.85823
01:15:32,11.85823
01:15:35,11.85823
01:15:37,11.908282
01:15:40,11.908282
01:15:42,11.908304
01:15:45,11.8582535
01:15:48,11.908305
01:15:50,11.908281
01:15:53,11.85823
01:15:55,11.85823
01:15:58,11.858208
01:16:01,11.85823
01:16:03,11.85823
01:16:06,11.8582535
01:16:08,11.8582535
01:16:11,11.8582535
01:16:13,11.858276
01:16:16,11.858276
01:16:19,11.858276
01:16:21,11.858276
01:16:24,11.90835
01:16:26,11.858276
01:16:29,11.858323
01:16:32,11.858323
01:16:34,11.858323
01:16:37,11.858323
01:16:39,11.858323
01:16:42,11.858323
01:16:44,11.858323
01:16:47,11.858323
01:16:50,11.808271
01:16:52,11.85837
01:16:55,11.858391
01:16:57,11.858391
01:17:00,11.858391
01:17:03,11.8584385
01:17:05,11.858484
01:17:08,11.858484
01:17:10,11.858484
01:17:13,11.858507
01:17:15,11.858554
01:17:18,11.858554
01:17:21,11.858554
01:17:23,11.858576
01:17:26,11.858554
01:17:28,11.858554
01:17:31,11.858601
01:17:34,11.908697
01:17:36,11.858667
01:17:39,11.858667
01:17:41,11.80864
01:17:44,11.858738
01:17:47,11.858738
01:17:49,11.858761
01:17:52,11.808733
01:17:54,11.858808
01:17:57,11.8588295
01:17:59,11.858876
01:18:02,11.858876
01:18:05,11.858876
01:18:07,11.8589
01:18:10,11.8589
01:18:12,11.808849
01:18:15,11.808849
01:18:18,11.858922
01:18:20,11.858922
01:18:23,11.808849
01:18:25,11.8589
01:18:28,11.808825
01:18:31,11.858922
01:18:33,11.858945
01:18:36,11.858992
01:18:38,11.808939
01:18:41,11.808964
01:18:43,11.859014
01:18:46,11.808964
01:18:49,11.808964
01:18:51,11.859037
01:18:54,11.809032
01:18:56,11.809055
01:18:59,11.809078
01:19:02,11.809101
01:19:04,11.809147
01:19:07,11.809147
01:19:09,11.809172
01:19:12,11.809193
01:19:14,11.859244
01:19:17,11.809193
01:19:20,11.859268
01:19:22,11.809239
01:19:25,11.809263
01:19:27,11.809263
01:19:30,11.809286
01:19:33,11.809286
01:19:35,11.809308
01:19:38,11.809333
01:19:40,11.859383
01:19:43,11.809333
01:19:45,11.809379
01:19:48,11.809379
01:19:51,11.809379
01:19:53,11.809379
01:19:56,11.809401
01:19:58,11.809425
01:20:01,11.809471
01:20:04,11.809471
01:20:06,11.809471
01:20:09,11.809494
01:20:11,11.809517
01:20:14,11.809563
01:20:17,11.809586
01:20:19,11.809586
01:20:22,11.809586
01:20:24,11.809586
01:20:27,11.809632
01:20:29,11.809632
01:20:32,11.809632
01:20:35,11.809632
01:20:37,11.809632
01:20:40,11.809656
01:20:42,11.809656
01:20:45,11.809677
01:20:48,11.809701
01:20:50,11.759651
01:20:53,11.809701
01:20:55,11.759651
01:20:58,11.809725
01:21:00,11.809725
01:21:03,11.809725
01:21:06,11.809725
01:21:08,11.759673
01:21:11,11.809725
01:21:13,11.809746
01:21:16,11.809725
01:21:19,11.809725
01:21:21,11.759673
01:21:24,11.809725
01:21:26,11.759651
01:21:29,11.809725
01:21:32,11.759651
01:21:34,11.759651
01:21:37,11.759651
01:21:39,11.809725
01:21:42,11.759651
01:21:44,11.809701
01:21:47,11.759651
01:21:50,11.759651
01:21:52,11.809701
01:21:55,11.759651
01:21:57,11.759651
01:22:00,11.759651
01:22:03,11.759626
01:22:05,11.809701
01:22:08,11.759626
01:22:10,11.759626
01:22:13,11.809677
01:22:15,11.7596035
01:22:18,11.759626
01:22:21,11.759626
01:22:23,11.759626
01:22:26,11.809677
01:22:28,11.7596035
01:22:31,11.7596035
01:22:34,11.759581
01:22:36,11.759558
01:22:39,11.809632
01:22:41,11.759558
01:22:44,11.759558
01:22:47,11.759558
01:22:49,11.759558
01:22:52,11.759558
01:22:54,11.759558
01:22:57,11.759558
01:22:59,11.759535
01:23:02,11.759535
01:23:05,11.759512
01:23:07,11.759512
01:23:10,11.759512
01:23:12,11.80954
01:23:15,11.759466
01:23:18,11.80954
01:23:20,11.759466
01:23:23,11.759466
01:23:25,11.759466
01:23:28,11.759466
01:23:30,11.759466
01:23:33,11.80954
01:23:36,11.759466
01:23:38,11.759442
01:23:41,11.759442
01:23:43,11.759442
01:23:46,11.809494
01:23:49,11.759419
01:23:51,11.759419
01:23:54,11.759419
01:23:56,11.759396
01:23:59,11.759374
01:24:02,11.759396
01:24:04,11.759374
01:24:07,11.809425
01:24:09,11.75935
01:24:12,11.759327
01:24:14,11.759304
01:24:17,11.809355
01:24:20,11.759281
01:24:22,11.759258
01:24:25,11.759235
01:24:27,11.759235
01:24:30,11.759235
01:24:33,11.759212
01:24:35,11.759212
01:24:38,11.809263
01:24:40,11.759166
01:24:43,11.759166
01:24:45,11.759142
01:24:48,11.759166
01:24:51,11.759142
01:24:53,11.809193
01:24:56,11.75912
01:24:58,11.759096
01:25:01,11.759073
01:25:04,11.759073
01:25:06,11.759073
01:25:09,11.759073
01:25:11,11.75905
01:25:14,11.75905
01:25:17,11.7590275
01:25:19,11.759005
01:25:22,11.759005
01:25:24,11.7590275
01:25:27,11.75905
01:25:29,11.7590275
01:25:32,11.7590275
01:25:35,11.759005
01:25:37,11.759005
01:25:40,11.758982
01:25:42,11.758957
01:25:45,11.758936
01:25:48,11.758911
01:25:50,11.758911
01:25:53,11.758911
01:25:55,11.758911
01:25:58,11.758888
01:26:00,11.758888
01:26:03,11.758888
01:26:06,11.758888
01:26:08,11.758866
01:26:11,11.758866
01:26:13,11.758866
01:26:16,11.758866
01:26:19,11.758842
01:26:21,11.758842
01:26:24,11.758842
01:26:26,11.75882
01:26:29,11.758797
01:26:31,11.758797
01:26:34,11.758797
01:26:37,11.758797
01:26:39,11.758797
01:26:42,11.758797
01:26:44,11.808849
01:26:47,11.758751
01:26:50,11.758728
01:26:52,11.758704
01:26:55,11.758682
01:26:57,11.758682
01:27:00,11.758659
01:27:03,11.758659
01:27:05,11.80871
01:27:08,11.758635
01:27:10,11.758635
01:27:13,11.758635
01:27:15,11.758635
01:27:18,11.758612
01:27:21,11.808663
01:27:23,11.75859
01:27:26,11.75859
01:27:28,11.758566
01:27:31,11.758566
01:27:34,11.758566
01:27:36,11.758566
01:27:39,11.758566
01:27:41,11.758566
01:27:44,11.758566
01:27:47,11.758543
01:27:49,11.758543
01:27:52,11.758543
01:27:54,11.758543
01:27:57,11.758521
01:27:59,11.758521
01:28:02,11.758521
01:28:05,11.758521
01:28:07,11.758521
01:28:10,11.758497
01:28:12,11.758497
01:28:15,11.758473
01:28:18,11.758473
01:28:20,11.75845
01:28:23,11.75845
01:28:25,11.758429
01:28:28,11.75845
01:28:31,11.758429
01:28:33,11.758429
01:28:36,11.758404
01:28:38,11.758404
01:28:41,11.758404
01:28:44,11.758404
01:28:46,11.758404
01:28:49,11.758404
01:28:51,11.758383
01:28:54,11.758383
01:28:56,11.758383
01:28:59,11.808434
01:29:02,11.758358
01:29:04,11.80841
01:29:07,11.758335
01:29:09,11.758335
01:29:12,11.758335
01:29:15,11.80841
01:29:17,11.758335
01:29:20,11.758335
01:29:22,11.758312
01:29:25,11.758312
01:29:27,11.758312
01:29:30,11.758312
01:29:33,11.758312
01:29:35,11.758312
01:29:38,11.758289
01:29:40,11.758289
01:29:43,11.808363
01:29:46,11.80834
01:29:48,11.758289
01:29:51,11.758289
01:29:53,11.758312
01:29:56,11.758312
01:29:59,11.808363
01:30:01,11.808363
01:30:04,11.758289
01:30:06,11.80834
01:30:09,11.808317
01:30:11,11.758266
01:30:14,11.758266
01:30:17,11.758244
01:30:19,11.758244
01:30:22,11.808294
01:30:24,11.808271
01:30:27,11.808271
01:30:30,11.808271
01:30:32,11.8082485
01:30:35,11.758198
01:30:37,11.758175
01:30:40,11.808226
01:30:42,11.808203
01:30:45,11.758152
01:30:48,11.808203
01:30:50,11.758152
01:30:53,11.758175
01:30:55,11.808226
01:30:58,11.758152
01:31:01,11.808202
01:31:03,11.808203
01:31:06,11.758104
01:31:08,11.758104
01:31:11,11.80818
01:31:14,11.808156
01:31:16,11.808156
01:31:19,11.808133
01:31:21,11.808111
01:31:24,11.758036
01:31:26,11.808111
01:31:29,11.808111
01:31:32,11.808111
01:31:34,11.758059
01:31:37,11.808111
01:31:39,11.808086
01:31:42,11.808086
01:31:45,11.758036
01:31:47,11.808086
01:31:50,11.758012
01:31:52,11.808086
01:31:55,11.808064
01:31:57,11.808064
01:32:00,11.808086
01:32:03,11.758012
01:32:05,11.808064
01:32:08,11.808064
01:32:10,11.808064
01:32:13,11.808041
01:32:16,11.808041
01:32:18,11.808018
01:32:21,11.808041
01:32:23,11.757965
01:32:26,11.808041
01:32:29,11.808041
01:32:31,11.757966
01:32:34,11.808018
01:32:36,11.807995
01:32:39,11.757921
01:32:41,11.807971
01:32:44,11.807971
01:32:47,11.807971
01:32:49,11.807971
01:32:52,11.807971
01:32:54,11.807971
01:32:57,11.807971
01:33:00,11.807971
01:33:02,11.807971
01:33:05,11.807971
01:33:07,11.807971
01:33:10,11.807971
01:33:12,11.807971
01:33:15,11.807971
01:33:18,11.807971
01:33:20,11.807971
01:33:23,11.807971
01:33:25,11.807971
01:33:28,11.807971
01:33:31,11.807949
01:33:33,11.757898
01:33:36,11.757898
01:33:38,11.807949
01:33:41,11.807949
01:33:44,11.757897
01:33:46,11.807949
01:33:49,11.807949
01:33:51,11.807925
01:33:54,11.807925
01:33:56,11.807925
01:33:59,11.807925
01:34:02,11.807925
01:34:04,11.807949
01:34:07,11.807949
01:34:09,11.807949
01:34:12,11.807949
01:34:15,11.807925
01:34:17,11.807949
01:34:20,11.757875
01:34:22,11.807925
01:34:25,11.757852
01:34:27,11.807903
01:34:30,11.807903
01:34:33,11.807903
01:34:35,11.8078785
01:34:38,11.757829
01:34:40,11.807903
01:34:43,11.807903
01:34:46,11.807903
01:34:48,11.807903
01:34:51,11.8078785
01:34:53,11.8078785
01:34:56,11.807857
01:34:58,11.807857
01:35:01,11.807857
01:35:04,11.8078785
01:35:06,11.80788
01:35:09,11.757805
01:35:11,11.8078785
01:35:14,11.757829
01:35:17,11.807903
01:35:19,11.807925
01:35:22,11.757852
01:35:24,11.807925
01:35:27,11.807949
01:35:30,11.757875
01:35:32,11.757875
01:35:35,11.807949
01:35:37,11.807971
01:35:40,11.757921
01:35:42,11.807995
01:35:45,11.808018
01:35:48,11.808041
01:35:50,11.808041
01:35:53,11.75799
01:35:55,11.808041
01:35:58,11.808041
01:36:01,11.75799
01:36:03,11.75799
01:36:06,11.808064
01:36:08,11.808064
01:36:11,11.758012
01:36:13,11.758012
01:36:16,11.808086
01:36:19,11.758059
01:36:21,11.758081
01:36:24,11.808156
01:36:26,11.80818
01:36:29,11.758174
01:36:32,11.758198
01:36:34,11.808271
01:36:37,11.758221
01:36:39,11.808294
01:36:42,11.758266
01:36:45,11.758289
01:36:47,11.758312
01:36:50,11.758312
01:36:52,11.758312
01:36:55,11.758312
01:36:57,11.758312
01:37:00,11.758335
01:37:03,11.758335
01:37:05,11.80841
01:37:08,11.758358
01:37:10,11.758358
01:37:13,11.808434
01:37:16,11.758404
01:37:18,11.758429
